Target,Candidate,Method,Configured Modes,Returned Component,VMD Alpha,Selected Route,Development RMSE,Development MAE,Selection Score,ARIMA Order,Selected Feature Count,Selected Features
lithium_hydroxide,VMD-K10-A4500,VMD,10,7,4500.0,ARIMA,0.001008091173482621,0.0007306760897289547,0.1173202275457233,"(4, 0, 4)",11,target_2 | target_3 | target_5 | target_1 | target_4 | News_Article_Count | VIX | US_Dollar_Index | Cross_Lithium_Close | News_TextBlob_Polarity | News_FinBERT_Score
lithium_hydroxide,VMD-K10-A4500,VMD,10,8,4500.0,ARIMA,0.0019519669981350415,0.0008442646542355251,0.20674893887645207,"(4, 0, 4)",10,target_2 | target_1 | target_5 | target_4 | VIX | News_FinBERT_Score | Trends_lithium_hydroxide | Cross_Lithium_Close | News_TextBlob_Polarity | US_Dollar_Index
lithium_hydroxide,VMD-K10-A4500,VMD,10,9,4500.0,LSTM,0.002935109787772583,0.002296512159132976,0.22797210050453953,,7,target_1 | target_2 | target_3 | target_5 | News_FinBERT_Score | Cross_Lithium_Close | News_TextBlob_Polarity
lithium_hydroxide,VMD-K10-A4500,VMD,10,10,4500.0,SVR,0.0014912873311421861,0.0008878920531115588,0.12099310237211044,,7,target_1 | target_3 | target_5 | target_2 | News_Article_Count | Cross_Lithium_Close | News_FinBERT_Score
lithium_hydroxide,VMD-K10-A4500,VMD,10,11,4500.0,ARIMA,0.03504460609533584,0.027350755294375445,0.7472545285255788,"(5, 0, 2)",5,target_1 | target_3 | target_2 | target_5 | Cross_Lithium_Close
lithium_hydroxide,CEEMDAN-M7,CEEMDAN,7,1,,LSTM,0.04177124856595359,0.029510997248126773,1.014780776635801,,4,target_1 | target_2 | News_FinBERT_Score | News_TextBlob_Polarity
lithium_hydroxide,CEEMDAN-M7,CEEMDAN,7,2,,SVR,0.02816714750692333,0.022613590572221662,1.187878121076561,,2,target_1 | target_3
lithium_hydroxide,CEEMDAN-M7,CEEMDAN,7,3,,ARIMA,0.016988756854007293,0.006362567463625211,0.34307420162640684,"(4, 0, 3)",10,target_1 | target_2 | target_4 | target_5 | News_Article_Count | US_Dollar_Index | VIX | News_TextBlob_Polarity | Albemarle_Close | Cross_Lithium_Close
lithium_hydroxide,CEEMDAN-M7,CEEMDAN,7,4,,RF,0.010448441243670725,0.008336329287553174,0.18272825584640653,,9,target_1 | target_5 | Cross_Lithium_Close | Ganfeng_Lithium_Close | Trends_lithium_hydroxide | SP500 | US_Dollar_Index | News_Article_Count | News_TextBlob_Polarity
lithium_hydroxide,CEEMDAN-M7,CEEMDAN,7,5,,ARIMA,0.0248450500669909,0.003581405882424537,0.2963156524461422,"(2, 2, 1)",3,target_1 | Cross_Lithium_Close | VIX
lithium_hydroxide,CEEMDAN-M7,CEEMDAN,7,6,,RF,0.029346978474313154,0.02688491521416554,0.04009585099885714,,1,target_1
lithium_hydroxide,CEEMDAN-M7,CEEMDAN,7,7,,SVR,0.43702310436935965,0.40803807686105,1.0691042952407326,,2,target_1 | Cross_Lithium_Close
lithium_hydroxide,CEEMDAN-M9,CEEMDAN,9,1,,LSTM,0.040618950322903635,0.0286328543691201,0.9864564812423694,,4,target_1 | target_2 | News_FinBERT_Score | News_TextBlob_Polarity
lithium_hydroxide,CEEMDAN-M9,CEEMDAN,9,2,,SVR,0.02816714750692333,0.022613590572221662,1.187878121076561,,2,target_1 | target_3
lithium_hydroxide,CEEMDAN-M9,CEEMDAN,9,3,,ARIMA,0.016988756854007293,0.006362567463625211,0.34307420162640684,"(4, 0, 3)",10,target_1 | target_2 | target_4 | target_5 | News_Article_Count | US_Dollar_Index | VIX | News_TextBlob_Polarity | Albemarle_Close | Cross_Lithium_Close
lithium_hydroxide,CEEMDAN-M9,CEEMDAN,9,4,,RF,0.010260047984335345,0.008315432161363042,0.17990524934163268,,9,target_1 | target_5 | Cross_Lithium_Close | Ganfeng_Lithium_Close | Trends_lithium_hydroxide | SP500 | US_Dollar_Index | News_Article_Count | News_TextBlob_Polarity
lithium_hydroxide,CEEMDAN-M9,CEEMDAN,9,5,,ARIMA,0.0248450500669909,0.003581405882424537,0.2963156524461422,"(2, 2, 1)",3,target_1 | Cross_Lithium_Close | VIX
lithium_hydroxide,CEEMDAN-M9,CEEMDAN,9,6,,RF,0.029105758823647482,0.026638885421039038,0.03975931914521661,,1,target_1
lithium_hydroxide,CEEMDAN-M9,CEEMDAN,9,7,,SVR,0.43702310436935965,0.40803807686105,1.0691042952407326,,2,target_1 | Cross_Lithium_Close
lithium_carbonate,VMD-K7-A1500,VMD,7,1,1500.0,RF,559.3046560366909,482.0606985038229,0.2856904039471133,,6,target_1 | Cross_Lithium_Close | target_2 | target_3 | target_4 | target_5
lithium_carbonate,VMD-K7-A1500,VMD,7,2,1500.0,ARIMA,358.48870323837895,46.1262014414501,0.08803936353833629,"(3, 2, 3)",2,target_1 | SP500
lithium_carbonate,VMD-K7-A1500,VMD,7,3,1500.0,RF,436.8402661280031,362.73729066853593,0.13575814272031278,,4,target_1 | target_5 | Ganfeng_Lithium_Close | Cross_Lithium_Close
lithium_carbonate,VMD-K7-A1500,VMD,7,4,1500.0,RF,92.59853031671997,74.34953607529131,0.2215990870453368,,5,target_1 | target_5 | Ganfeng_Lithium_Close | News_Article_Count | News_TextBlob_Polarity
lithium_carbonate,VMD-K7-A1500,VMD,7,5,1500.0,ARIMA,39.31199947380393,13.455341640087422,0.05064684201361095,"(5, 0, 2)",5,target_1 | target_3 | target_4 | Ganfeng_Lithium_Close | News_Article_Count
lithium_carbonate,VMD-K7-A1500,VMD,7,6,1500.0,ARIMA,23.75938952586412,10.65959624171871,0.14416279993653136,"(5, 0, 5)",5,target_1 | target_2 | target_4 | Ganfeng_Lithium_Close | News_Article_Count
lithium_carbonate,VMD-K7-A1500,VMD,7,7,1500.0,ARIMA,15.394574635746627,10.315822272885814,0.3548056095911476,"(4, 0, 2)",10,target_2 | target_1 | target_4 | target_5 | Ganfeng_Lithium_Close | News_Article_Count | Cross_Lithium_Close | Albemarle_Close | News_TextBlob_Polarity | US_Dollar_Index
lithium_carbonate,VMD-K7-A1500,VMD,7,8,1500.0,SVR,219.4677412165021,150.13124836868147,0.9621043827612352,,7,target_1 | target_4 | target_2 | Ganfeng_Lithium_Close | target_3 | target_5 | News_Article_Count
lithium_carbonate,VMD-K7-A3000,VMD,7,1,3000.0,ARIMA,3985.677148023731,480.0904821776485,2.5625178429289814,"(2, 2, 2)",3,target_1 | Cross_Lithium_Close | Ganfeng_Lithium_Close
lithium_carbonate,VMD-K7-A3000,VMD,7,2,3000.0,ARIMA,1166.4721152561335,141.77538648644196,0.9236559979697214,"(1, 2, 5)",2,target_1 | SP500
lithium_carbonate,VMD-K7-A3000,VMD,7,3,3000.0,ARIMA,130.52541313940566,22.62132644440466,0.03443149951191959,"(3, 0, 2)",4,target_1 | target_5 | Ganfeng_Lithium_Close | Cross_Lithium_Close
lithium_carbonate,VMD-K7-A3000,VMD,7,4,3000.0,RF,73.49450621320726,52.62092157414262,0.1759789029816704,,4,target_1 | target_5 | Ganfeng_Lithium_Close | News_TextBlob_Polarity
lithium_carbonate,VMD-K7-A3000,VMD,7,5,3000.0,ARIMA,62.2672400819974,17.016065769630682,0.08209545850699151,"(5, 0, 0)",6,target_1 | target_4 | target_3 | Ganfeng_Lithium_Close | News_Article_Count | News_FinBERT_Score
lithium_carbonate,VMD-K7-A3000,VMD,7,6,3000.0,ARIMA,9.796778797967345,7.246906728980037,0.26642668149541526,"(4, 0, 4)",11,target_2 | target_1 | target_4 | target_5 | target_3 | Ganfeng_Lithium_Close | Cross_Lithium_Close | Albemarle_Close | US_Dollar_Index | News_Article_Count | News_FinBERT_Score
lithium_carbonate,VMD-K7-A3000,VMD,7,7,3000.0,ARIMA,8.259273782259331,5.940691973029015,0.16888617847397308,"(2, 0, 0)",10,target_1 | target_2 | target_4 | Ganfeng_Lithium_Close | target_3 | US_Dollar_Index | Cross_Lithium_Close | News_TextBlob_Polarity | News_Article_Count | VIX
lithium_carbonate,VMD-K7-A3000,VMD,7,8,3000.0,ARIMA,276.24442660811735,197.1139929321576,0.8216209714813388,"(1, 1, 4)",8,target_1 | target_2 | target_5 | target_4 | Ganfeng_Lithium_Close | Albemarle_Close | News_Article_Count | Cross_Lithium_Close
lithium_carbonate,VMD-K7-A4500,VMD,7,1,4500.0,ARIMA,5772.507935753508,707.2444498906698,1.6990767445591888,"(2, 2, 2)",3,target_1 | Ganfeng_Lithium_Close | Albemarle_Close
lithium_carbonate,VMD-K7-A4500,VMD,7,2,4500.0,ARIMA,2019.9446923803878,274.7072429032958,0.9004113151314084,"(5, 2, 4)",2,target_1 | SP500
lithium_carbonate,VMD-K7-A4500,VMD,7,3,4500.0,ARIMA,177.52691401808542,24.349176682749267,0.04619515554788902,"(3, 0, 5)",4,target_1 | target_5 | Ganfeng_Lithium_Close | Cross_Lithium_Close
lithium_carbonate,VMD-K7-A4500,VMD,7,4,4500.0,RF,73.48412953002509,55.39642357360657,0.18143896180367503,,4,target_1 | target_5 | Ganfeng_Lithium_Close | News_TextBlob_Polarity
lithium_carbonate,VMD-K7-A4500,VMD,7,5,4500.0,ARIMA,23.098042378076624,7.778846846147969,0.0326557144397146,"(5, 0, 3)",6,target_1 | target_4 | target_3 | Ganfeng_Lithium_Close | News_Article_Count | News_FinBERT_Score
lithium_carbonate,VMD-K7-A4500,VMD,7,6,4500.0,ARIMA,6.551621729881514,4.831974059313759,0.1701154311694502,"(5, 0, 4)",13,target_2 | target_1 | target_5 | target_3 | target_4 | Ganfeng_Lithium_Close | Albemarle_Close | US_Dollar_Index | Cross_Lithium_Close | SP500 | News_Article_Count | News_FinBERT_Score | News_TextBlob_Polarity
lithium_carbonate,VMD-K7-A4500,VMD,7,7,4500.0,ARIMA,5.908265404484315,4.52219084492534,0.13685670360634836,"(2, 0, 1)",10,target_1 | target_2 | target_3 | target_4 | Ganfeng_Lithium_Close | US_Dollar_Index | Cross_Lithium_Close | News_TextBlob_Polarity | News_FinBERT_Score | SP500
lithium_carbonate,VMD-K7-A4500,VMD,7,8,4500.0,ARIMA,297.9067000016281,208.2142304386862,0.7582666627046879,"(3, 1, 3)",7,target_1 | target_2 | target_5 | target_4 | Albemarle_Close | News_Article_Count | Ganfeng_Lithium_Close
lithium_carbonate,VMD-K8-A1500,VMD,8,1,1500.0,RF,565.0276403779225,484.5392973758729,0.29155689450316824,,6,target_1 | Cross_Lithium_Close | target_2 | target_3 | target_4 | target_5
lithium_carbonate,VMD-K8-A1500,VMD,8,2,1500.0,ARIMA,332.88583283189297,42.194724884786154,0.08219978193153082,"(3, 2, 3)",2,target_1 | SP500
lithium_carbonate,VMD-K8-A1500,VMD,8,3,1500.0,ARIMA,107.71563717570726,17.14247221953094,0.028818099992679053,"(5, 0, 4)",4,target_1 | target_5 | Ganfeng_Lithium_Close | Cross_Lithium_Close
lithium_carbonate,VMD-K8-A1500,VMD,8,4,1500.0,RF,82.22397073445937,62.2050697725739,0.19489380904561127,,5,target_1 | target_5 | Ganfeng_Lithium_Close | News_TextBlob_Polarity | News_Article_Count
lithium_carbonate,VMD-K8-A1500,VMD,8,5,1500.0,ARIMA,50.225556427362285,13.782117387936594,0.06372030355927848,"(4, 0, 4)",5,target_1 | target_3 | target_4 | Ganfeng_Lithium_Close | News_Article_Count
lithium_carbonate,VMD-K8-A1500,VMD,8,6,1500.0,ARIMA,14.814991075608177,8.831103247246517,0.09297071646990436,"(5, 0, 5)",5,target_1 | target_2 | target_4 | Ganfeng_Lithium_Close | News_Article_Count
lithium_carbonate,VMD-K8-A1500,VMD,8,7,1500.0,ARIMA,13.735445586948257,9.839829685002373,0.34141425134755576,"(2, 0, 4)",10,target_2 | target_4 | target_1 | target_5 | Ganfeng_Lithium_Close | Cross_Lithium_Close | Albemarle_Close | News_Article_Count | News_TextBlob_Polarity | US_Dollar_Index
lithium_carbonate,VMD-K8-A1500,VMD,8,8,1500.0,ARIMA,11.832710731065566,8.57406211143427,0.21221310547678257,"(3, 0, 4)",12,target_1 | target_2 | target_3 | target_5 | Ganfeng_Lithium_Close | Trends_lithium | Cross_Lithium_Close | US_Dollar_Index | News_TextBlob_Polarity | VIX | Albemarle_Close | News_Article_Count
lithium_carbonate,VMD-K8-A1500,VMD,8,9,1500.0,ARIMA,204.16703042815865,149.75151288571834,0.9571710921157093,"(5, 1, 1)",8,target_1 | target_4 | target_2 | target_5 | Ganfeng_Lithium_Close | target_3 | News_Article_Count | US_Dollar_Index
lithium_carbonate,VMD-K8-A3000,VMD,8,1,3000.0,ARIMA,3575.65937062691,395.56244005195686,2.2695340862808333,"(1, 2, 2)",3,target_1 | Cross_Lithium_Close | Ganfeng_Lithium_Close
lithium_carbonate,VMD-K8-A3000,VMD,8,2,3000.0,ARIMA,1728.8579876976996,253.57076973094766,1.3780601797187237,"(3, 2, 5)",2,target_1 | SP500
lithium_carbonate,VMD-K8-A3000,VMD,8,3,3000.0,RF,447.4083702356739,362.2886982926404,0.13601172856174998,,4,target_1 | target_5 | Ganfeng_Lithium_Close | Cross_Lithium_Close
lithium_carbonate,VMD-K8-A3000,VMD,8,4,3000.0,RF,69.55516653549944,51.47321870812481,0.1674192150252816,,4,target_1 | target_5 | Ganfeng_Lithium_Close | News_TextBlob_Polarity
lithium_carbonate,VMD-K8-A3000,VMD,8,5,3000.0,RF,219.11006036631235,114.32353988916061,0.3058130463402245,,6,target_1 | target_4 | target_3 | Ganfeng_Lithium_Close | News_Article_Count | News_FinBERT_Score
lithium_carbonate,VMD-K8-A3000,VMD,8,6,3000.0,ARIMA,8.326535734551257,5.884814016971483,0.245009507454926,"(4, 0, 3)",11,target_2 | target_4 | target_1 | target_5 | target_3 | Ganfeng_Lithium_Close | US_Dollar_Index | Cross_Lithium_Close | News_Article_Count | News_FinBERT_Score | Albemarle_Close
lithium_carbonate,VMD-K8-A3000,VMD,8,7,3000.0,ARIMA,8.36819945596427,6.319798375382058,0.20811554971173815,"(2, 0, 5)",9,target_2 | target_1 | target_4 | target_5 | Ganfeng_Lithium_Close | US_Dollar_Index | News_FinBERT_Score | Albemarle_Close | Cross_Lithium_Close
lithium_carbonate,VMD-K8-A3000,VMD,8,8,3000.0,ARIMA,7.095218343437186,5.431864765792196,0.15354816326001014,"(2, 0, 1)",10,target_1 | target_2 | target_4 | target_3 | Ganfeng_Lithium_Close | US_Dollar_Index | News_TextBlob_Polarity | News_FinBERT_Score | Cross_Lithium_Close | News_Article_Count
lithium_carbonate,VMD-K8-A3000,VMD,8,9,3000.0,ARIMA,239.5493103508772,170.3577513781726,0.7208250820578609,"(1, 1, 5)",8,target_1 | target_2 | target_5 | target_4 | Albemarle_Close | News_Article_Count | Ganfeng_Lithium_Close | US_Dollar_Index
lithium_carbonate,VMD-K8-A4500,VMD,8,1,4500.0,ARIMA,3147.46329466174,347.35371476478787,0.9204111292613462,"(1, 2, 3)",3,target_1 | Ganfeng_Lithium_Close | Albemarle_Close
lithium_carbonate,VMD-K8-A4500,VMD,8,2,4500.0,ARIMA,1754.8569880768312,212.35227938518156,0.7758205300932124,"(3, 2, 3)",2,target_1 | SP500
lithium_carbonate,VMD-K8-A4500,VMD,8,3,4500.0,ARIMA,175.6323874564629,23.91265117740334,0.045689533942415074,"(3, 0, 5)",4,target_1 | target_5 | Ganfeng_Lithium_Close | Cross_Lithium_Close
lithium_carbonate,VMD-K8-A4500,VMD,8,4,4500.0,RF,75.84019934401043,57.022074016186316,0.18720919128757213,,4,target_1 | target_5 | Ganfeng_Lithium_Close | News_TextBlob_Polarity
lithium_carbonate,VMD-K8-A4500,VMD,8,5,4500.0,ARIMA,58.678930549680416,11.847046798468662,0.08042028461706667,"(5, 0, 3)",6,target_1 | target_4 | target_3 | Ganfeng_Lithium_Close | News_Article_Count | News_FinBERT_Score
lithium_carbonate,VMD-K8-A4500,VMD,8,6,4500.0,ARIMA,6.694282670207635,4.80637717789588,0.20100173222428877,"(4, 0, 2)",10,target_2 | target_1 | target_4 | target_3 | target_5 | Ganfeng_Lithium_Close | US_Dollar_Index | Cross_Lithium_Close | News_FinBERT_Score | News_Article_Count
lithium_carbonate,VMD-K8-A4500,VMD,8,7,4500.0,ARIMA,6.803040738664026,5.2634839332319,0.17646799449791148,"(2, 0, 3)",10,target_1 | target_2 | target_3 | target_5 | target_4 | Ganfeng_Lithium_Close | US_Dollar_Index | News_FinBERT_Score | Cross_Lithium_Close | SP500
lithium_carbonate,VMD-K8-A4500,VMD,8,8,4500.0,ARIMA,4.615872835174671,3.3028866436337387,0.1309524764412951,"(5, 0, 4)",7,target_1 | target_3 | target_2 | target_4 | Ganfeng_Lithium_Close | US_Dollar_Index | News_FinBERT_Score
lithium_carbonate,VMD-K8-A4500,VMD,8,9,4500.0,ARIMA,277.50846543048755,195.9946623741636,0.7163062139576268,"(0, 1, 4)",8,target_1 | target_2 | target_4 | target_5 | Albemarle_Close | News_Article_Count | Ganfeng_Lithium_Close | US_Dollar_Index
lithium_carbonate,VMD-K9-A1500,VMD,9,1,1500.0,RF,552.0594376488979,470.7059747936807,0.29072805907057364,,6,target_1 | Cross_Lithium_Close | target_3 | target_2 | target_4 | target_5
lithium_carbonate,VMD-K9-A1500,VMD,9,2,1500.0,RF,222.97969983206863,196.03696571423143,0.06584837705573003,,1,target_1
lithium_carbonate,VMD-K9-A1500,VMD,9,3,1500.0,ARIMA,111.41608299951355,17.640468808708086,0.02979154507373215,"(3, 0, 3)",4,target_1 | target_5 | Ganfeng_Lithium_Close | Cross_Lithium_Close
lithium_carbonate,VMD-K9-A1500,VMD,9,4,1500.0,ARIMA,21.237428395417343,8.190471261202475,0.046414365807534906,"(5, 0, 3)",5,target_1 | target_5 | Ganfeng_Lithium_Close | News_Article_Count | News_TextBlob_Polarity
lithium_carbonate,VMD-K9-A1500,VMD,9,5,1500.0,SVR,210.63976202577638,113.06021472401379,0.2837324502715046,,5,target_1 | target_3 | target_4 | Ganfeng_Lithium_Close | News_Article_Count
lithium_carbonate,VMD-K9-A1500,VMD,9,6,1500.0,ARIMA,24.82825377070392,9.861369738229747,0.14920565736528388,"(4, 0, 5)",5,target_1 | target_2 | target_4 | Ganfeng_Lithium_Close | News_Article_Count
lithium_carbonate,VMD-K9-A1500,VMD,9,7,1500.0,ARIMA,12.072096803669128,8.904427594836962,0.343093904659553,"(4, 0, 2)",13,target_2 | target_4 | target_1 | target_5 | Ganfeng_Lithium_Close | Cross_Lithium_Close | Albemarle_Close | US_Dollar_Index | News_Article_Count | VIX | News_TextBlob_Polarity | News_FinBERT_Score | Trends_lithium_carbonate
lithium_carbonate,VMD-K9-A1500,VMD,9,8,1500.0,ARIMA,11.618693467484102,8.60082119832804,0.23949497307410791,"(4, 0, 2)",11,target_1 | target_2 | target_4 | target_5 | target_3 | Ganfeng_Lithium_Close | Albemarle_Close | Cross_Lithium_Close | US_Dollar_Index | News_FinBERT_Score | Trends_lithium_carbonate
lithium_carbonate,VMD-K9-A1500,VMD,9,9,1500.0,ARIMA,4.135269261272934,2.911477695937681,0.12130124271353217,"(2, 0, 4)",6,target_1 | target_4 | target_5 | Ganfeng_Lithium_Close | News_Article_Count | US_Dollar_Index
lithium_carbonate,VMD-K9-A1500,VMD,9,10,1500.0,RF,177.69376359188232,125.83466732445521,0.8449597718028595,,8,target_1 | target_2 | target_4 | target_5 | Ganfeng_Lithium_Close | News_Article_Count | Cross_Lithium_Close | US_Dollar_Index
lithium_carbonate,VMD-K9-A3000,VMD,9,1,3000.0,ARIMA,3896.9125506162068,447.41240482197134,2.4421085474184667,"(1, 2, 1)",3,target_1 | Cross_Lithium_Close | Ganfeng_Lithium_Close
lithium_carbonate,VMD-K9-A3000,VMD,9,2,3000.0,ARIMA,1198.691603948856,146.06213089227998,0.9519740419964413,"(3, 2, 3)",2,target_1 | SP500
lithium_carbonate,VMD-K9-A3000,VMD,9,3,3000.0,ARIMA,122.44108038176462,22.279405463951736,0.03233668352046967,"(5, 0, 3)",4,target_1 | target_5 | Ganfeng_Lithium_Close | Cross_Lithium_Close
lithium_carbonate,VMD-K9-A3000,VMD,9,4,3000.0,RF,75.64717911005421,59.56721246241505,0.18432881701658393,,4,target_1 | target_5 | Ganfeng_Lithium_Close | News_TextBlob_Polarity
lithium_carbonate,VMD-K9-A3000,VMD,9,5,3000.0,SVR,194.91224523046836,105.51803916197407,0.27811996621679064,,5,target_1 | target_4 | target_3 | Ganfeng_Lithium_Close | News_Article_Count
lithium_carbonate,VMD-K9-A3000,VMD,9,6,3000.0,SVR,19.917565531491178,14.913589637704561,0.1487982737624218,,4,target_1 | target_2 | Ganfeng_Lithium_Close | News_Article_Count
lithium_carbonate,VMD-K9-A3000,VMD,9,7,3000.0,ARIMA,8.577695187143972,6.43191343950945,0.23292075026376652,"(4, 0, 2)",10,target_2 | target_1 | target_4 | target_5 | Ganfeng_Lithium_Close | Cross_Lithium_Close | US_Dollar_Index | Albemarle_Close | News_TextBlob_Polarity | News_Article_Count
lithium_carbonate,VMD-K9-A3000,VMD,9,8,3000.0,ARIMA,7.3065837317710205,5.426037770678963,0.15225694080899482,"(2, 0, 3)",11,target_1 | target_2 | target_5 | Ganfeng_Lithium_Close | US_Dollar_Index | Cross_Lithium_Close | News_TextBlob_Polarity | Trends_lithium_carbonate | SP500 | VIX | News_FinBERT_Score
lithium_carbonate,VMD-K9-A3000,VMD,9,9,3000.0,ARIMA,3.1719237758847405,2.235069503913742,0.11502833272468271,"(2, 0, 3)",4,target_1 | target_5 | Ganfeng_Lithium_Close | News_Article_Count
lithium_carbonate,VMD-K9-A3000,VMD,9,10,3000.0,ARIMA,245.74195596551334,176.15364325619143,0.8620911306463214,"(4, 1, 3)",9,target_1 | target_2 | target_3 | target_5 | Ganfeng_Lithium_Close | target_4 | Cross_Lithium_Close | News_Article_Count | US_Dollar_Index
lithium_carbonate,VMD-K9-A4500,VMD,9,1,4500.0,ARIMA,3289.824405150503,363.71679208022294,0.9580702950132725,"(5, 2, 0)",3,target_1 | Ganfeng_Lithium_Close | Albemarle_Close
lithium_carbonate,VMD-K9-A4500,VMD,9,2,4500.0,ARIMA,1762.7591254843865,213.25714180330257,0.7752062090236395,"(1, 2, 3)",2,target_1 | SP500
lithium_carbonate,VMD-K9-A4500,VMD,9,3,4500.0,ARIMA,178.3866939651414,24.11236553023796,0.046393708797550545,"(0, 0, 0)",4,target_1 | target_5 | Ganfeng_Lithium_Close | Cross_Lithium_Close
lithium_carbonate,VMD-K9-A4500,VMD,9,4,4500.0,RF,76.1196820618115,54.96653537535183,0.1869253969265032,,4,target_1 | target_5 | Ganfeng_Lithium_Close | News_TextBlob_Polarity
lithium_carbonate,VMD-K9-A4500,VMD,9,5,4500.0,ARIMA,24.046675554398625,7.262135648615861,0.03386466177130059,"(1, 0, 0)",6,target_1 | target_4 | target_3 | Ganfeng_Lithium_Close | News_Article_Count | News_FinBERT_Score
lithium_carbonate,VMD-K9-A4500,VMD,9,6,4500.0,ARIMA,9.653448494650215,5.364284886666847,0.09397917260478836,"(4, 0, 5)",9,target_1 | target_2 | target_5 | target_4 | Ganfeng_Lithium_Close | News_Article_Count | US_Dollar_Index | News_FinBERT_Score | News_TextBlob_Polarity
lithium_carbonate,VMD-K9-A4500,VMD,9,7,4500.0,ARIMA,6.184193664441105,4.447141426492745,0.18520055624368584,"(4, 0, 2)",10,target_2 | target_1 | target_4 | target_3 | target_5 | Ganfeng_Lithium_Close | US_Dollar_Index | Cross_Lithium_Close | News_Article_Count | News_FinBERT_Score
lithium_carbonate,VMD-K9-A4500,VMD,9,8,4500.0,ARIMA,5.932598284429153,4.396885818157574,0.15296468200801805,"(2, 0, 5)",10,target_1 | target_2 | target_3 | target_5 | target_4 | Ganfeng_Lithium_Close | US_Dollar_Index | News_FinBERT_Score | SP500 | VIX
lithium_carbonate,VMD-K9-A4500,VMD,9,9,4500.0,ARIMA,5.172005615302001,3.4328845798061645,0.14746823217565594,"(4, 0, 4)",6,target_1 | target_3 | target_2 | Ganfeng_Lithium_Close | News_FinBERT_Score | US_Dollar_Index
lithium_carbonate,VMD-K9-A4500,VMD,9,10,4500.0,ARIMA,253.50810165752006,182.6723285883898,0.7409811622049076,"(5, 1, 5)",7,target_1 | target_2 | target_5 | target_4 | Albemarle_Close | News_Article_Count | Cross_Lithium_Close
lithium_carbonate,VMD-K10-A1500,VMD,10,1,1500.0,RF,551.5305459812306,469.0262371275101,0.292153028117736,,6,target_1 | Cross_Lithium_Close | target_3 | target_2 | target_4 | target_5
lithium_carbonate,VMD-K10-A1500,VMD,10,2,1500.0,RF,221.54553776315262,194.36343889886737,0.06559804957658062,,1,target_1
lithium_carbonate,VMD-K10-A1500,VMD,10,3,1500.0,ARIMA,86.14231647085013,13.562929165372259,0.02302239008998907,"(3, 0, 2)",4,target_1 | target_5 | Ganfeng_Lithium_Close | Cross_Lithium_Close
lithium_carbonate,VMD-K10-A1500,VMD,10,4,1500.0,RF,80.15311183373497,63.39665795179869,0.19183324567844443,,4,target_1 | target_5 | Ganfeng_Lithium_Close | News_TextBlob_Polarity
lithium_carbonate,VMD-K10-A1500,VMD,10,5,1500.0,SVR,204.98528773697078,111.39961742416297,0.27842080373011346,,5,target_1 | target_3 | target_4 | Ganfeng_Lithium_Close | News_Article_Count
lithium_carbonate,VMD-K10-A1500,VMD,10,6,1500.0,ARIMA,20.656818105943497,8.760505616940495,0.12471018393246645,"(5, 0, 2)",6,target_1 | target_2 | target_5 | Ganfeng_Lithium_Close | News_Article_Count | News_TextBlob_Polarity
lithium_carbonate,VMD-K10-A1500,VMD,10,7,1500.0,ARIMA,18.305079003214516,11.367698579920853,0.1410099222572933,"(5, 0, 4)",11,target_2 | target_1 | target_5 | target_4 | Ganfeng_Lithium_Close | News_Article_Count | US_Dollar_Index | Trends_lithium_hydroxide | VIX | News_TextBlob_Polarity | News_FinBERT_Score
lithium_carbonate,VMD-K10-A1500,VMD,10,8,1500.0,ARIMA,10.77888863978775,8.089490113875124,0.29742027690724415,"(4, 0, 4)",10,target_2 | target_4 | target_1 | target_5 | Ganfeng_Lithium_Close | Cross_Lithium_Close | Albemarle_Close | US_Dollar_Index | News_Article_Count | News_TextBlob_Polarity
lithium_carbonate,VMD-K10-A1500,VMD,10,9,1500.0,ARIMA,10.030853687893178,7.467652827785487,0.20809319659255848,"(4, 0, 2)",10,target_1 | target_2 | target_5 | target_3 | Ganfeng_Lithium_Close | Albemarle_Close | Cross_Lithium_Close | News_FinBERT_Score | US_Dollar_Index | Trends_lithium_carbonate
lithium_carbonate,VMD-K10-A1500,VMD,10,10,1500.0,ARIMA,4.013333429225858,2.922479017595275,0.11872584253602886,"(2, 0, 1)",6,target_1 | target_4 | target_5 | Ganfeng_Lithium_Close | News_Article_Count | US_Dollar_Index
lithium_carbonate,VMD-K10-A1500,VMD,10,11,1500.0,SVR,151.4701619446704,108.78210898403972,0.9977329008602468,,6,target_1 | target_4 | target_2 | target_5 | Cross_Lithium_Close | Ganfeng_Lithium_Close
lithium_carbonate,VMD-K10-A3000,VMD,10,1,3000.0,ARIMA,5194.441088810318,692.2811799938816,3.2277751077396863,"(2, 2, 5)",3,target_1 | Cross_Lithium_Close | Ganfeng_Lithium_Close
lithium_carbonate,VMD-K10-A3000,VMD,10,2,3000.0,ARIMA,1156.1265147611266,157.22835307048948,0.9214111269975563,"(3, 2, 2)",2,target_1 | SP500
lithium_carbonate,VMD-K10-A3000,VMD,10,3,3000.0,ARIMA,159.20738973828716,22.00326671981535,0.04160321135832816,"(3, 0, 3)",4,target_1 | target_5 | Ganfeng_Lithium_Close | Cross_Lithium_Close
