Target,Model,Date,Actual,Forecast,Lower,Upper,Width
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-11-14,10.06,10.052619116794695,9.820984884475184,10.284253349114206,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-11-17,10.21,10.150184351102135,9.918550118782624,10.381818583421646,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-11-18,10.21,10.151360735160651,9.91972650284114,10.382994967480162,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-11-19,10.13,10.0758070378556,9.84417280553609,10.307441270175111,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-11-20,10.16,9.728016539056222,9.496382306736711,9.959650771375733,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-11-21,10.19,9.71399690160094,9.482362669281429,9.94563113392045,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-11-24,10.19,10.112269763659375,9.880635531339864,10.343903995978886,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-11-25,10.19,10.197923019634477,9.966288787314966,10.429557251953987,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-11-26,10.18,10.162673755595199,9.931039523275688,10.39430798791471,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-11-28,10.19,10.102118946477251,9.87048471415774,10.333753178796762,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-01,10.95,10.66584897910249,10.43421474678298,10.897483211422001,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-02,10.4,10.397533385784735,10.165899153465224,10.629167618104246,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-03,10.26,10.285167927283002,10.053533694963491,10.516802159602513,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-04,10.31,10.281749433489805,10.050115201170295,10.513383665809316,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-05,10.31,10.463241999862232,10.231607767542721,10.694876232181743,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-08,10.31,10.41113718792956,10.17950295561005,10.64277142024907,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-09,10.31,10.519803203548635,10.288168971229124,10.751437435868146,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-10,10.3,10.771777053296644,10.540142820977133,11.003411285616155,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-11,10.31,10.584822921246754,10.353188688927244,10.816457153566265,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-12,10.4,10.965361232055375,10.733726999735865,11.196995464374886,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-15,10.37,10.645148449965776,10.413514217646265,10.876782682285286,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-16,10.37,10.768656461037072,10.53702222871756,11.000290693356582,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-17,10.42,10.523269990642401,10.29163575832289,10.754904222961912,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-18,10.61,10.603526562355936,10.371892330036426,10.835160794675447,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-19,10.83,10.888227035740595,10.656592803421084,11.119861268060106,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-22,10.83,10.665693736617959,10.434059504298448,10.89732796893747,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-23,11.21,10.6643864656936,10.432752233374089,10.89602069801311,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-24,11.21,10.758052781364372,10.52641854904486,10.989687013683882,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-26,11.21,10.749488076293183,10.517853843973672,10.981122308612694,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-29,11.24,10.99217411326954,10.760539880950029,11.22380834558905,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-30,11.22,11.720260856242547,11.488626623923036,11.951895088562058,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2025-12-31,11.22,11.647365528450466,11.415731296130955,11.878999760769977,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-02,15.47,14.79824071700469,14.56660648468518,15.029874949324201,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-05,15.23,15.12254646825473,14.89091223593522,15.354180700574242,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-06,16.51,15.85382824529413,15.622194012974619,16.08546247761364,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-07,16.8,16.39831664458527,16.16668241226576,16.629950876904783,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-08,17.21,16.675735450165128,16.444101217845617,16.90736968248464,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-09,17.97,17.260874888606086,17.029240656286575,17.492509120925597,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-12,16.63,16.41557555536386,16.183941323044348,16.64720978768337,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-13,17.96,17.18667131410165,16.955037081782137,17.41830554642116,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-14,18.58,18.13036184888119,17.89872761656168,18.3619960812007,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-15,18.44,18.117519643975534,17.885885411656023,18.349153876295045,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-16,17.92,17.726585478254776,17.494951245935265,17.958219710574287,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-20,17.77,17.461187273047564,17.229553040728053,17.692821505367075,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-21,18.06,17.732809868409614,17.501175636090103,17.964444100729125,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-22,18.39,17.770021041789228,17.538386809469717,18.00165527410874,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-23,18.39,17.740183831478237,17.508549599158727,17.97181806379775,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-26,18.27,17.958086107616634,17.726451875297123,18.189720339936144,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-27,18.27,17.99821201393343,17.76657778161392,18.22984624625294,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-28,18.2,17.989639882607914,17.758005650288403,18.221274114927425,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-29,18.2,17.924837456461585,17.693203224142074,18.156471688781096,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-01-30,18.18,17.73150180218588,17.499867569866367,17.96313603450539,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-02,17.5,17.695312714449987,17.463678482130476,17.926946946769498,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-03,17.5,17.3033406795766,17.07170644725709,17.53497491189611,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-04,17.5,17.608339944918487,17.376705712598977,17.839974177238,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-05,17.0,17.316653039709777,17.085018807390266,17.548287272029288,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-06,16.85,16.990952870149215,16.759318637829704,17.222587102468726,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-09,16.65,17.170648169337237,16.939013937017727,17.40228240165675,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-10,16.62,16.862262314734952,16.63062808241544,17.093896547054463,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-11,16.81,17.180722715433127,16.949088483113616,17.412356947752638,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-12,16.81,16.83171772251978,16.60008349020027,17.06335195483929,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-13,16.81,17.10067305811522,16.86903882579571,17.33230729043473,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-17,16.81,16.97109400730259,16.73945977498308,17.2027282396221,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-18,16.91,17.109791966308364,16.878157733988854,17.341426198627875,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-19,16.91,16.855171217870737,16.623536985551226,17.086805450190248,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-20,16.91,17.19426033729462,16.962626104975108,17.42589456961413,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-23,16.91,17.11987224551342,16.88823801319391,17.35150647783293,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-24,17.11,17.451738591178515,17.220104358859004,17.683372823498026,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-25,17.34,17.710153389053165,17.478519156733654,17.941787621372676,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-02-26,17.4,17.809233492354984,17.577599260035473,18.040867724674495,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-03-02,20.98,20.201358530815426,19.969724298495915,20.432992763134937,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-03-03,19.77,19.858741773535858,19.627107541216347,20.09037600585537,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-03-04,19.77,19.522059937002368,19.290425704682857,19.75369416932188,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-03-05,19.98,19.5210917349352,19.28945750261569,19.75272596725471,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-03-06,20.19,19.945366803157363,19.713732570837852,20.177001035476874,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-03-09,20.19,19.513796706238143,19.282162473918632,19.745430938557654,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-03-10,20.19,19.754481520058892,19.52284728773938,19.986115752378403,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-03-11,19.85,19.593370825586625,19.361736593267114,19.825005057906136,0.23163423231951086
lithium_hydroxide,Proposed Adaptive Decomposition-Routing Ensemble,2026-03-12,19.85,19.981217274820196,19.749583042500685,20.212851507139707,0.23163423231951086
lithium_hydroxide,RF,2025-10-09,9.6,9.508699999999994,8.801299999999992,10.216099999999996,0.7074000000000016
lithium_hydroxide,RF,2025-10-10,9.55,9.508699999999994,8.801299999999992,10.216099999999996,0.7074000000000016
lithium_hydroxide,RF,2025-10-13,9.6,9.491499999999991,8.78409999999999,10.198899999999993,0.7074000000000016
lithium_hydroxide,RF,2025-10-14,9.6,9.497899999999994,8.790499999999993,10.205299999999996,0.7074000000000016
lithium_hydroxide,RF,2025-10-15,9.6,9.498099999999994,8.790699999999992,10.205499999999995,0.7074000000000016
lithium_hydroxide,RF,2025-10-16,9.6,9.498099999999994,8.790699999999992,10.205499999999995,0.7074000000000016
lithium_hydroxide,RF,2025-10-17,9.6,9.498099999999994,8.790699999999992,10.205499999999995,0.7074000000000016
lithium_hydroxide,RF,2025-10-20,9.75,9.506299999999994,8.798899999999993,10.213699999999996,0.7074000000000016
lithium_hydroxide,RF,2025-10-21,9.6,9.514049999999994,8.806649999999992,10.221449999999995,0.7074000000000016
lithium_hydroxide,RF,2025-10-22,9.6,9.611749999999997,8.904349999999996,10.319149999999999,0.7074000000000016
lithium_hydroxide,RF,2025-10-23,9.6,9.519799999999996,8.812399999999995,10.227199999999998,0.7074000000000016
lithium_hydroxide,RF,2025-10-24,9.6,9.562299999999997,8.854899999999995,10.269699999999998,0.7074000000000016
lithium_hydroxide,RF,2025-10-27,9.6,9.550699999999999,8.843299999999997,10.2581,0.7074000000000016
lithium_hydroxide,RF,2025-10-28,9.61,9.543399999999991,8.83599999999999,10.250799999999993,0.7074000000000016
lithium_hydroxide,RF,2025-10-29,9.63,9.540999999999993,8.833599999999992,10.248399999999995,0.7074000000000016
lithium_hydroxide,RF,2025-10-30,9.63,9.529599999999995,8.822199999999993,10.236999999999997,0.7074000000000016
lithium_hydroxide,RF,2025-10-31,9.63,9.530199999999997,8.822799999999996,10.237599999999999,0.7074000000000016
lithium_hydroxide,RF,2025-11-03,9.8,9.693799999999996,8.986399999999994,10.401199999999998,0.7074000000000016
lithium_hydroxide,RF,2025-11-04,9.93,10.059300000000002,9.3519,10.766700000000004,0.7074000000000016
lithium_hydroxide,RF,2025-11-05,9.8,10.299100000000006,9.591700000000005,11.006500000000008,0.7074000000000016
lithium_hydroxide,RF,2025-11-06,9.9,10.150900000000007,9.443500000000006,10.858300000000009,0.7074000000000016
lithium_hydroxide,RF,2025-11-07,9.97,10.151350000000008,9.443950000000006,10.85875000000001,0.7074000000000016
lithium_hydroxide,RF,2025-11-10,9.97,10.037150000000008,9.329750000000006,10.74455000000001,0.7074000000000016
lithium_hydroxide,RF,2025-11-11,9.97,10.16680000000001,9.459400000000008,10.87420000000001,0.7074000000000016
lithium_hydroxide,RF,2025-11-12,9.97,10.236100000000006,9.528700000000004,10.943500000000007,0.7074000000000016
lithium_hydroxide,RF,2025-11-13,10.06,10.271800000000006,9.564400000000004,10.979200000000008,0.7074000000000016
lithium_hydroxide,RF,2025-11-14,10.06,10.271400000000007,9.564000000000005,10.978800000000009,0.7074000000000016
lithium_hydroxide,RF,2025-11-17,10.21,10.206500000000005,9.499100000000004,10.913900000000007,0.7074000000000016
lithium_hydroxide,RF,2025-11-18,10.21,10.270000000000007,9.562600000000005,10.977400000000008,0.7074000000000016
lithium_hydroxide,RF,2025-11-19,10.13,10.275800000000007,9.568400000000006,10.983200000000009,0.7074000000000016
lithium_hydroxide,RF,2025-11-20,10.16,10.270500000000007,9.563100000000006,10.977900000000009,0.7074000000000016
lithium_hydroxide,RF,2025-11-21,10.19,10.445400000000006,9.738000000000005,11.152800000000008,0.7074000000000016
lithium_hydroxide,RF,2025-11-24,10.19,11.121100000000006,10.413700000000004,11.828500000000007,0.7074000000000016
lithium_hydroxide,RF,2025-11-25,10.19,11.125300000000006,10.417900000000005,11.832700000000008,0.7074000000000016
lithium_hydroxide,RF,2025-11-26,10.18,11.125300000000006,10.417900000000005,11.832700000000008,0.7074000000000016
lithium_hydroxide,RF,2025-11-28,10.19,11.125300000000006,10.417900000000005,11.832700000000008,0.7074000000000016
lithium_hydroxide,RF,2025-12-01,10.95,11.121100000000006,10.413700000000004,11.828500000000007,0.7074000000000016
lithium_hydroxide,RF,2025-12-02,10.4,11.4605,10.753099999999998,12.167900000000001,0.7074000000000016
lithium_hydroxide,RF,2025-12-03,10.26,11.503000000000004,10.795600000000002,12.210400000000005,0.7074000000000016
lithium_hydroxide,RF,2025-12-04,10.31,11.125700000000005,10.418300000000004,11.833100000000007,0.7074000000000016
lithium_hydroxide,RF,2025-12-05,10.31,11.119300000000006,10.411900000000005,11.826700000000008,0.7074000000000016
lithium_hydroxide,RF,2025-12-08,10.31,11.119300000000006,10.411900000000005,11.826700000000008,0.7074000000000016
lithium_hydroxide,RF,2025-12-09,10.31,11.119300000000006,10.411900000000005,11.826700000000008,0.7074000000000016
lithium_hydroxide,RF,2025-12-10,10.3,11.119300000000006,10.411900000000005,11.826700000000008,0.7074000000000016
lithium_hydroxide,RF,2025-12-11,10.31,11.119300000000006,10.411900000000005,11.826700000000008,0.7074000000000016
lithium_hydroxide,RF,2025-12-12,10.4,11.119300000000006,10.411900000000005,11.826700000000008,0.7074000000000016
lithium_hydroxide,RF,2025-12-15,10.37,11.125100000000007,10.417700000000005,11.832500000000008,0.7074000000000016
lithium_hydroxide,RF,2025-12-16,10.37,11.116100000000007,10.408700000000005,11.823500000000008,0.7074000000000016
lithium_hydroxide,RF,2025-12-17,10.42,11.116100000000007,10.408700000000005,11.823500000000008,0.7074000000000016
lithium_hydroxide,RF,2025-12-18,10.61,11.125100000000007,10.417700000000005,11.832500000000008,0.7074000000000016
lithium_hydroxide,RF,2025-12-19,10.83,11.369200000000003,10.661800000000001,12.076600000000004,0.7074000000000016
lithium_hydroxide,RF,2025-12-22,10.83,11.4541,10.746699999999999,12.161500000000002,0.7074000000000016
lithium_hydroxide,RF,2025-12-23,11.21,11.550900000000002,10.8435,12.258300000000004,0.7074000000000016
lithium_hydroxide,RF,2025-12-24,11.21,11.7313,11.023899999999998,12.4387,0.7074000000000016
lithium_hydroxide,RF,2025-12-26,11.21,12.054799999999998,11.347399999999997,12.7622,0.7074000000000016
lithium_hydroxide,RF,2025-12-29,11.24,11.997199999999998,11.289799999999996,12.7046,0.7074000000000016
lithium_hydroxide,RF,2025-12-30,11.22,11.997199999999998,11.289799999999996,12.7046,0.7074000000000016
lithium_hydroxide,RF,2025-12-31,11.22,11.997199999999998,11.289799999999996,12.7046,0.7074000000000016
lithium_hydroxide,RF,2026-01-02,15.47,11.997199999999998,11.289799999999996,12.7046,0.7074000000000016
lithium_hydroxide,RF,2026-01-05,15.23,13.473700000000001,12.7663,14.181100000000002,0.7074000000000016
lithium_hydroxide,RF,2026-01-06,16.51,15.239900000000002,14.5325,15.947300000000004,0.7074000000000016
lithium_hydroxide,RF,2026-01-07,16.8,16.625,15.917599999999998,17.3324,0.7074000000000016
lithium_hydroxide,RF,2026-01-08,17.21,19.1691,18.4617,19.8765,0.7074000000000016
lithium_hydroxide,RF,2026-01-09,17.97,19.3207,18.613299999999995,20.028100000000002,0.7074000000000016
lithium_hydroxide,RF,2026-01-12,16.63,19.4954,18.787999999999997,20.202800000000003,0.7074000000000016
lithium_hydroxide,RF,2026-01-13,17.96,19.6479,18.9405,20.3553,0.7074000000000016
lithium_hydroxide,RF,2026-01-14,18.58,19.643900000000002,18.936500000000002,20.351300000000002,0.7074000000000016
lithium_hydroxide,RF,2026-01-15,18.44,19.8478,19.1404,20.5552,0.7074000000000016
lithium_hydroxide,RF,2026-01-16,17.92,19.8406,19.133199999999995,20.548000000000002,0.7074000000000016
lithium_hydroxide,RF,2026-01-20,17.77,19.8145,19.107099999999996,20.521900000000002,0.7074000000000016
lithium_hydroxide,RF,2026-01-21,18.06,19.7689,19.061499999999995,20.476300000000002,0.7074000000000016
lithium_hydroxide,RF,2026-01-22,18.39,19.8055,19.098099999999995,20.512900000000002,0.7074000000000016
lithium_hydroxide,RF,2026-01-23,18.39,19.910899999999998,19.2035,20.618299999999998,0.7074000000000016
lithium_hydroxide,RF,2026-01-26,18.27,20.6708,19.9634,21.3782,0.7074000000000016
lithium_hydroxide,RF,2026-01-27,18.27,20.7793,20.0719,21.4867,0.7074000000000016
lithium_hydroxide,RF,2026-01-28,18.2,20.671100000000003,19.963700000000003,21.378500000000003,0.7074000000000016
lithium_hydroxide,RF,2026-01-29,18.2,20.6708,19.9634,21.3782,0.7074000000000016
lithium_hydroxide,RF,2026-01-30,18.18,20.630000000000003,19.922600000000003,21.337400000000002,0.7074000000000016
lithium_hydroxide,RF,2026-02-02,17.5,19.8478,19.1404,20.5552,0.7074000000000016
lithium_hydroxide,RF,2026-02-03,17.5,19.770400000000002,19.063000000000002,20.477800000000002,0.7074000000000016
lithium_hydroxide,RF,2026-02-04,17.5,19.7209,19.0135,20.4283,0.7074000000000016
lithium_hydroxide,RF,2026-02-05,17.0,19.7209,19.0135,20.4283,0.7074000000000016
lithium_hydroxide,RF,2026-02-06,16.85,19.4197,18.7123,20.1271,0.7074000000000016
lithium_hydroxide,RF,2026-02-09,16.65,19.3505,18.643099999999997,20.057900000000004,0.7074000000000016
lithium_hydroxide,RF,2026-02-10,16.62,19.256,18.5486,19.9634,0.7074000000000016
lithium_hydroxide,RF,2026-02-11,16.81,19.1951,18.487699999999997,19.902500000000003,0.7074000000000016
lithium_hydroxide,RF,2026-02-12,16.81,19.2352,18.5278,19.9426,0.7074000000000016
lithium_hydroxide,RF,2026-02-13,16.81,19.3182,18.610799999999998,20.025600000000004,0.7074000000000016
lithium_hydroxide,RF,2026-02-17,16.81,19.323700000000002,18.616300000000003,20.031100000000002,0.7074000000000016
lithium_hydroxide,RF,2026-02-18,16.91,19.323700000000002,18.616300000000003,20.031100000000002,0.7074000000000016
lithium_hydroxide,RF,2026-02-19,16.91,19.3417,18.634299999999996,20.049100000000003,0.7074000000000016
lithium_hydroxide,RF,2026-02-20,16.91,19.414,18.7066,20.1214,0.7074000000000016
lithium_hydroxide,RF,2026-02-23,16.91,19.414,18.7066,20.1214,0.7074000000000016
lithium_hydroxide,RF,2026-02-24,17.11,19.414,18.7066,20.1214,0.7074000000000016
lithium_hydroxide,RF,2026-02-25,17.34,19.6322,18.924799999999998,20.339600000000004,0.7074000000000016
lithium_hydroxide,RF,2026-02-26,17.4,19.727600000000002,19.020200000000003,20.435000000000002,0.7074000000000016
lithium_hydroxide,RF,2026-03-02,20.98,20.6045,19.897100000000002,21.3119,0.7074000000000016
lithium_hydroxide,RF,2026-03-03,19.77,21.901000000000003,21.193600000000004,22.608400000000003,0.7074000000000016
lithium_hydroxide,RF,2026-03-04,19.77,21.3399,20.6325,22.0473,0.7074000000000016
lithium_hydroxide,RF,2026-03-05,19.98,20.776400000000002,20.069000000000003,21.483800000000002,0.7074000000000016
lithium_hydroxide,RF,2026-03-06,20.19,20.776400000000002,20.069000000000003,21.483800000000002,0.7074000000000016
lithium_hydroxide,RF,2026-03-09,20.19,20.776400000000002,20.069000000000003,21.483800000000002,0.7074000000000016
lithium_hydroxide,RF,2026-03-10,20.19,20.776400000000002,20.069000000000003,21.483800000000002,0.7074000000000016
lithium_hydroxide,RF,2026-03-11,19.85,20.8616,20.154199999999996,21.569000000000003,0.7074000000000016
lithium_hydroxide,RF,2026-03-12,19.85,20.8616,20.154199999999996,21.569000000000003,0.7074000000000016
lithium_hydroxide,Random Walk,2025-10-09,9.6,9.6,9.51,9.69,0.08999999999999986
lithium_hydroxide,Random Walk,2025-10-10,9.55,9.6,9.51,9.69,0.08999999999999986
lithium_hydroxide,Random Walk,2025-10-13,9.6,9.55,9.46,9.64,0.08999999999999986
lithium_hydroxide,Random Walk,2025-10-14,9.6,9.6,9.51,9.69,0.08999999999999986
lithium_hydroxide,Random Walk,2025-10-15,9.6,9.6,9.51,9.69,0.08999999999999986
lithium_hydroxide,Random Walk,2025-10-16,9.6,9.6,9.51,9.69,0.08999999999999986
lithium_hydroxide,Random Walk,2025-10-17,9.6,9.6,9.51,9.69,0.08999999999999986
lithium_hydroxide,Random Walk,2025-10-20,9.75,9.6,9.51,9.69,0.08999999999999986
lithium_hydroxide,Random Walk,2025-10-21,9.6,9.75,9.66,9.84,0.08999999999999986
lithium_hydroxide,Random Walk,2025-10-22,9.6,9.6,9.51,9.69,0.08999999999999986
lithium_hydroxide,Random Walk,2025-10-23,9.6,9.6,9.51,9.69,0.08999999999999986
lithium_hydroxide,Random Walk,2025-10-24,9.6,9.6,9.51,9.69,0.08999999999999986
lithium_hydroxide,Random Walk,2025-10-27,9.6,9.6,9.51,9.69,0.08999999999999986
lithium_hydroxide,Random Walk,2025-10-28,9.61,9.6,9.51,9.69,0.08999999999999986
lithium_hydroxide,Random Walk,2025-10-29,9.63,9.61,9.52,9.7,0.08999999999999986
lithium_hydroxide,Random Walk,2025-10-30,9.63,9.63,9.540000000000001,9.72,0.08999999999999986
lithium_hydroxide,Random Walk,2025-10-31,9.63,9.63,9.540000000000001,9.72,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-03,9.8,9.63,9.540000000000001,9.72,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-04,9.93,9.8,9.71,9.89,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-05,9.8,9.93,9.84,10.02,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-06,9.9,9.8,9.71,9.89,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-07,9.97,9.9,9.81,9.99,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-10,9.97,9.97,9.88,10.06,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-11,9.97,9.97,9.88,10.06,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-12,9.97,9.97,9.88,10.06,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-13,10.06,9.97,9.88,10.06,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-14,10.06,10.06,9.97,10.15,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-17,10.21,10.06,9.97,10.15,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-18,10.21,10.21,10.120000000000001,10.3,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-19,10.13,10.21,10.120000000000001,10.3,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-20,10.16,10.13,10.040000000000001,10.22,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-21,10.19,10.16,10.07,10.25,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-24,10.19,10.19,10.1,10.28,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-25,10.19,10.19,10.1,10.28,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-26,10.18,10.19,10.1,10.28,0.08999999999999986
lithium_hydroxide,Random Walk,2025-11-28,10.19,10.18,10.09,10.27,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-01,10.95,10.19,10.1,10.28,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-02,10.4,10.95,10.86,11.04,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-03,10.26,10.4,10.31,10.49,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-04,10.31,10.26,10.17,10.35,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-05,10.31,10.31,10.22,10.4,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-08,10.31,10.31,10.22,10.4,0.08999999999999986
